variable_key	value
#campaign_variables_tables;0;db/campaign_variables_tables/@@@_development_points	
settlement_development_point_cost_secondary_slot_1	1.0000
settlement_development_point_cost_secondary_slot_1_province_capital	1.0000
settlement_development_point_cost_secondary_slot_2	1.0000
settlement_development_point_cost_secondary_slot_2_province_capital	1.0000
settlement_development_point_cost_secondary_slot_3	1.0000
settlement_development_point_cost_secondary_slot_3_province_capital	1.0000
settlement_development_point_cost_secondary_slot_4	1.0000
settlement_development_point_cost_secondary_slot_4_province_capital	1.0000
settlement_development_point_cost_secondary_slot_5	1.0000
settlement_development_point_cost_secondary_slot_5_province_capital	1.0000
settlement_development_point_cost_secondary_slot_6	1.0000
settlement_development_point_cost_secondary_slot_6_province_capital	1.0000
