effect_bundle_key	effect_key	effect_scope	value	advancement_stage
#effect_bundles_to_effects_junctions_tables;2;db/effect_bundles_to_effects_junctions_tables/@@@_fortification_bonus				
rom_stance_army_fortification_barbarian	rom_force_campaign_mod_replenishment_rate	this_army	4.0000	start_turn_completed
rom_stance_army_fortification_barbarian	rom_force_unit_mod_melee_defence	this_army	10.0000	start_turn_completed
rom_stance_army_fortification_eastern	rom_force_campaign_mod_replenishment_rate	this_army	4.0000	start_turn_completed
rom_stance_army_fortification_eastern	rom_force_unit_mod_melee_defence	this_army	10.0000	start_turn_completed
rom_stance_army_fortification_rome	rom_force_campaign_mod_replenishment_rate	this_army	4.0000	start_turn_completed
rom_stance_army_fortification	rom_force_campaign_mod_replenishment_rate	this_army	4.0000	start_turn_completed
rom_stance_army_fortification	rom_force_unit_mod_melee_defence	this_army	10.0000	start_turn_completed
rom_stance_army_fortification_barbarian_nomad	rom_force_campaign_mod_replenishment_rate	this_army	4.0000	start_turn_completed
rom_stance_army_fortification_barbarian_nomad	rom_force_unit_mod_melee_defence	this_army	10.0000	start_turn_completed
rom_stance_army_fortification_rome	rom_force_unit_mod_melee_defence	this_army	7.5000	start_turn_completed
rom_stance_army_fortification_rome	rom_force_unit_mod_morale	this_army	5.0000	start_turn_completed
