level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology
#building_levels_tables;6;db/building_levels_tables/@QC_ROR_Etruscan_building_levels																																		
inv_new_etr_main_religion_1	inv_new_etr_main_religion	0		4	1200	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35502	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_2	inv_new_etr_main_religion	1		8	2400	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35508	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_3	inv_new_etr_main_religion	2		12	4800	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35509	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_agriculture_4	inv_new_etr_main_religion	3		16	7200	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35511	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_agriculture_5	inv_new_etr_main_religion	4		20	12000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35512	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_agriculture_6	inv_new_etr_main_religion	5		24	19200	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35513	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_military_4	inv_new_etr_main_religion	3		16	7200	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35532	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_military_5	inv_new_etr_main_religion	4		20	12000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35530	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_military_6	inv_new_etr_main_religion	5		24	19200	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35523	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_port_4	inv_new_etr_main_religion	3		16	7200	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35552	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_port_5	inv_new_etr_main_religion	4		20	12000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35550	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_port_6	inv_new_etr_main_religion	5		24	19200	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35540	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_research_4	inv_new_etr_main_religion	3		16	7200	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35569	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_research_5	inv_new_etr_main_religion	4		20	12000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35563	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_research_6	inv_new_etr_main_religion	5		24	19200	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	35560	true	rom_Temple_Administration	roman_temple	true
